Niveau,Vitesse,Technique,Endurance,Score moyen,Score min,Score max
1,0,0,1,32,31,34
2,0,1,1,38,37,40
3,1,1,1,42,40,45
4,1,2,1,45,44,49
5,2,2,1,48,47,52
6,2,3,1,52,50,55
7,3,3,1,55,53,58
8,3,4,1,58,56,61
9,4,4,1,60,58,64
10,5,4,1,63,61,67
11,5,5,1,66,63,70
12,6,5,1,68,66,73
13,7,5,1,71,68,75
14,7,6,1,73,71,78
15,8,6,1,76,73,81
16,9,6,1,78,75,83
17,10,6,1,81,78,86
18,10,7,1,83,80,88
19,11,7,1,86,82,91
20,12,7,1,88,85,93
21,13,7,1,90,87,96
22,14,7,1,93,89,98
23,14,8,1,95,91,101
24,15,8,1,97,93,103
25,16,8,1,99,95,105
26,17,8,1,102,98,108
27,18,8,1,104,100,110
28,18,9,1,106,102,112
29,19,9,1,108,104,115
30,20,9,1,110,106,117
31,21,9,1,113,108,119
32,22,9,1,115,110,122
33,22,10,1,117,112,124
34,23,10,1,119,114,126
35,24,10,1,121,116,128
36,25,10,1,123,118,130
37,26,10,1,125,120,133
38,27,10,1,127,122,135
39,27,11,1,130,124,137
40,28,11,1,132,126,139
41,29,11,1,134,128,141
42,30,11,1,136,130,144
43,31,11,1,138,132,146
44,32,11,1,140,134,148
45,32,12,1,142,136,150
46,33,12,1,144,138,152
47,34,12,1,146,139,154
48,35,12,1,148,141,156
49,36,12,1,150,143,158
50,37,12,1,152,145,160
51,38,12,1,154,147,162
52,38,13,1,156,149,165
53,39,13,1,158,151,167
54,40,13,1,160,153,169
55,41,13,1,162,154,171
56,42,13,1,164,156,173
57,43,13,1,165,158,175
58,44,13,1,167,160,177
59,45,13,1,169,162,179
60,45,14,1,171,164,181
61,46,14,1,173,165,183
62,47,14,1,175,167,185
63,48,14,1,177,169,187
64,49,14,1,179,171,189
65,50,14,1,181,173,191
66,51,14,1,183,175,193
67,51,15,1,185,176,195
68,52,15,1,186,178,197
69,53,15,1,188,180,199
70,54,15,1,190,182,201
71,55,15,1,192,183,203
72,55,15,2,194,185,205
73,56,15,2,196,187,207
74,57,15,2,198,189,209
75,58,15,2,199,190,210
76,59,15,2,201,192,212
77,59,16,2,203,194,214
78,60,16,2,205,196,216
79,61,16,2,207,197,218
80,62,16,2,209,199,220
81,63,16,2,211,201,222
82,64,16,2,212,203,224
83,65,16,2,214,204,226
84,66,16,2,216,206,228
85,66,16,3,218,208,230
86,67,16,3,220,210,232
87,67,17,3,221,211,234
88,68,17,3,223,213,235
89,69,17,3,225,215,237
90,70,17,3,227,216,239
91,71,17,3,229,218,241
92,72,17,3,230,220,243
93,73,17,3,232,222,245
94,73,17,4,234,223,247
95,74,17,4,236,225,249
96,75,17,4,238,227,250
97,75,18,4,239,228,252
98,76,18,4,241,230,254
99,77,18,4,243,232,256
100,78,18,4,245,233,258
101,79,18,4,246,235,260
102,80,18,4,248,237,262
103,80,18,5,250,238,263
104,81,18,5,252,240,265
105,82,18,5,253,242,267
106,83,18,5,255,243,269
107,84,18,5,257,245,271
108,84,19,5,259,247,273
109,85,19,5,260,248,275
110,85,19,6,262,250,276
111,86,19,6,264,252,278
112,87,19,6,266,253,280
113,88,19,6,267,255,282
114,89,19,6,269,257,284
115,90,19,6,271,258,285
116,90,19,7,273,260,287
117,91,19,7,274,262,289
118,92,19,7,276,263,291
119,93,19,7,278,265,293
120,93,20,7,280,267,295
121,94,20,7,281,268,296
122,95,20,7,283,270,298
123,95,20,8,285,271,300
124,96,20,8,286,273,302
125,97,20,8,288,275,304
126,98,20,8,290,276,305
127,99,20,8,292,278,307
128,99,20,9,293,280,309
129,100,20,9,295,281,311
130,101,20,9,297,283,313
131,102,20,9,298,284,314
132,102,20,10,300,286,316
133,103,20,10,302,288,318
134,103,21,10,303,289,320
135,104,21,10,305,291,321
136,105,21,10,307,292,323
137,106,21,10,309,294,325
138,106,21,11,310,296,327
139,107,21,11,312,297,329
140,108,21,11,314,299,330
141,109,21,11,315,300,332
142,109,21,12,317,302,334
143,110,21,12,319,304,336
144,111,21,12,320,305,337
145,112,21,12,322,307,339
146,112,21,13,324,308,341
147,113,21,13,325,310,343
148,113,22,13,327,312,344
149,114,22,13,329,313,346
150,115,22,13,330,315,348
151,115,22,14,332,316,350
152,116,22,14,334,318,351
153,117,22,14,335,320,353
154,118,22,14,337,321,355
155,118,22,15,339,323,357
156,119,22,15,340,324,358
157,120,22,15,342,326,360
158,121,22,15,344,327,362
159,121,22,16,345,329,364
160,122,22,16,347,331,365
161,123,22,16,349,332,367
162,123,22,17,350,334,369
163,124,22,17,352,335,371
164,124,23,17,354,337,372
165,125,23,17,355,338,374
166,126,23,17,357,340,376
167,126,23,18,359,342,377
168,127,23,18,360,343,379
169,128,23,18,362,345,381
170,128,23,19,363,346,383
171,129,23,19,365,348,384
172,130,23,19,367,349,386
173,130,23,20,368,351,388
174,131,23,20,370,352,390
175,132,23,20,372,354,391
176,132,23,21,373,356,393
177,133,23,21,375,357,395
178,134,23,21,377,359,396
179,135,23,21,378,360,398
180,135,23,22,380,362,400
181,135,24,22,381,363,402
182,136,24,22,383,365,403
183,137,24,22,385,366,405
184,137,24,23,386,368,407
185,138,24,23,388,370,408
186,139,24,23,390,371,410
187,139,24,24,391,373,412
188,140,24,24,393,374,413
189,141,24,24,394,376,415
190,141,24,25,396,377,417
191,142,24,25,398,379,419
192,142,24,26,399,380,420
193,143,24,26,401,382,422
194,144,24,26,403,383,424
195,144,24,27,404,385,425
196,145,24,27,406,386,427
197,146,24,27,407,388,429
198,146,24,28,409,389,430
199,147,24,28,411,391,432
200,147,25,28,412,393,434
201,148,25,28,414,394,435
202,148,25,29,415,396,437
203,149,25,29,417,397,439
204,150,25,29,419,399,441
